UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,SOUNDDISC,2019,12,5,Quiet : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Audiobooks","Random House, Inc. : Books on Tape,",[2012]
Digital,OverDrive,AUDIOBOOK,2019,12,47,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Sociology",Books on Tape,2017
Physical,Horizon,BOOK,2019,12,3,Quiet power : the secret strengths of introverts / Susan Cain with Gregory Mone and Erica Moroz ; illustrated by Grant Snider.,,"Cain, Susan","Introverts Juvenile literature, Self esteem Juvenile literature, Interpersonal relations Juvenile literature, Families Juvenile literature","Dial Books for Young Readers,",2016
Digital,OverDrive,AUDIOBOOK,2019,12,4,Quiet Power: The Secret Strengths of Introverts (unabridged) (Unabridged),,Susan Cain,"Juvenile Nonfiction, Sociology",Books on Tape,2016
Physical,Horizon,BOOK,2019,12,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Digital,OverDrive,EBOOK,2019,12,79,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Digital,OverDrive,EBOOK,2019,12,2,Quiet Power: The Secret Strengths of Introverted Kids,,Susan Cain,"Juvenile Nonfiction, Sociology","Penguin Group (USA), Inc.",2016
Physical,Horizon,BOOK,2018,11,7,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,SOUNDDISC,2018,10,1,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Macmillan Audio,",[2013]
Physical,Horizon,BOOK,2018,10,27,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,BOOK,2018,10,3,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,SOUNDDISC,2018,10,11,Quiet : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Audiobooks","Random House, Inc. : Books on Tape,",[2012]
Digital,OverDrive,AUDIOBOOK,2018,10,42,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Sociology",Books on Tape,2017
Physical,Horizon,BOOK,2018,10,1,"Eldercare 101 : a practical guide to later life planning, care, and wellbeing / Mary Jo Saavedra ; in collaboration with Susan Cain McCarty, Theresa Giddings, Lawrence Hansen, Benjamin B. Hellickson, Joyce Sjoberg and Sara K. Yen ; with Ruth Matinko-Walk, editor.",,"Saavedra, Mary Jo","Older people Care, Caregivers, Older people Health and hygiene, Older people Finance Personal, Older people Religious life","Rowman & Littlefield,",c2016.
Physical,Horizon,BOOK,2018,10,1,Let me go / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Large type books, Mystery fiction","Thorndike Press,",2013
Physical,Horizon,BOOK,2018,10,9,Quiet power : the secret strengths of introverts / Susan Cain with Gregory Mone and Erica Moroz ; illustrated by Grant Snider.,,"Cain, Susan","Introverts Juvenile literature, Self esteem Juvenile literature, Interpersonal relations Juvenile literature, Families Juvenile literature","Dial Books for Young Readers,",2016
Digital,OverDrive,EBOOK,2018,10,3,Quiet Power: The Secret Strengths of Introverted Kids,,Susan Cain,"Juvenile Nonfiction, Sociology","Penguin Group (USA), Inc.",2016
Physical,Horizon,BOOK,2018,10,1,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Minotaur Books,",2013
Digital,OverDrive,EBOOK,2018,10,79,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Digital,OverDrive,AUDIOBOOK,2018,10,4,Quiet Power: The Secret Strengths of Introverts (unabridged) (Unabridged),,Susan Cain,"Juvenile Nonfiction, Sociology",Books on Tape,2016
Digital,OverDrive,AUDIOBOOK,2018,9,44,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Sociology",Books on Tape,2017
Physical,Horizon,SOUNDDISC,2018,9,7,Quiet : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Audiobooks","Random House, Inc. : Books on Tape,",[2012]
Digital,OverDrive,EBOOK,2018,9,71,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,SOUNDDISC,2018,9,5,Quiet : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",[2012]
Digital,OverDrive,AUDIOBOOK,2018,9,2,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2018,9,2,"Eldercare 101 : a practical guide to later life planning, care, and wellbeing / Mary Jo Saavedra ; in collaboration with Susan Cain McCarty, Theresa Giddings, Lawrence Hansen, Benjamin B. Hellickson, Joyce Sjoberg and Sara K. Yen ; with Ruth Matinko-Walk, editor.",,"Saavedra, Mary Jo","Older people Care, Caregivers, Older people Health and hygiene, Older people Finance Personal, Older people Religious life","Rowman & Littlefield,",c2016.
Physical,Horizon,BOOK,2018,9,7,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2018,9,8,Quiet power : the secret strengths of introverts / Susan Cain with Gregory Mone and Erica Moroz ; illustrated by Grant Snider.,,"Cain, Susan","Introverts Juvenile literature, Self esteem Juvenile literature, Interpersonal relations Juvenile literature, Families Juvenile literature","Dial Books for Young Readers,",2016
Digital,OverDrive,EBOOK,2018,9,1,Quiet Power: The Secret Strengths of Introverted Kids,,Susan Cain,"Juvenile Nonfiction, Sociology","Penguin Group (USA), Inc.",2016
Digital,OverDrive,AUDIOBOOK,2018,9,4,Quiet Power: The Secret Strengths of Introverts (unabridged) (Unabridged),,Susan Cain,"Juvenile Nonfiction, Sociology",Books on Tape,2016
Physical,Horizon,BOOK,2018,9,30,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,BOOK,2018,8,1,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2010
Digital,OverDrive,AUDIOBOOK,2018,8,4,Quiet Power: The Secret Strengths of Introverts (unabridged) (Unabridged),,Susan Cain,"Juvenile Nonfiction, Sociology",Books on Tape,2016
Digital,OverDrive,EBOOK,2018,8,74,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2018,8,28,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,AUDIOBOOK,2018,8,37,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Sociology",Books on Tape,2017
Physical,Horizon,BOOK,2018,8,4,Quiet power : the secret strengths of introverts / Susan Cain with Gregory Mone and Erica Moroz ; illustrated by Grant Snider.,,"Cain, Susan","Introverts Juvenile literature, Self esteem Juvenile literature, Interpersonal relations Juvenile literature, Families Juvenile literature","Dial Books for Young Readers,",2016
Digital,OverDrive,AUDIOBOOK,2018,8,2,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Digital,OverDrive,EBOOK,2018,8,1,Quiet Power: The Secret Strengths of Introverted Kids,,Susan Cain,"Juvenile Nonfiction, Sociology","Penguin Group (USA), Inc.",2016
Physical,Horizon,BOOK,2018,8,8,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,SOUNDDISC,2018,8,7,Quiet : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",[2012]
Digital,OverDrive,EBOOK,2018,7,88,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Digital,OverDrive,EBOOK,2018,7,4,Quiet Power: The Secret Strengths of Introverted Kids,,Susan Cain,"Juvenile Nonfiction, Sociology","Penguin Group (USA), Inc.",2016
Digital,OverDrive,AUDIOBOOK,2018,7,47,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Sociology",Books on Tape,2017
Physical,Horizon,BOOK,2018,7,2,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2010
Physical,Horizon,BOOK,2018,7,4,Quiet power : the secret strengths of introverts / Susan Cain with Gregory Mone and Erica Moroz ; illustrated by Grant Snider.,,"Cain, Susan","Introverts Juvenile literature, Self esteem Juvenile literature, Interpersonal relations Juvenile literature, Families Juvenile literature","Dial Books for Young Readers,",2016
Physical,Horizon,SOUNDDISC,2018,7,5,Quiet : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",[2012]
Physical,Horizon,SOUNDDISC,2018,7,1,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Macmillan Audio,",[2013]
Physical,Horizon,BOOK,2018,7,6,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Digital,OverDrive,AUDIOBOOK,2018,7,5,Quiet Power: The Secret Strengths of Introverts (unabridged) (Unabridged),,Susan Cain,"Juvenile Nonfiction, Sociology",Books on Tape,2016
Physical,Horizon,BOOK,2018,7,34,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,AUDIOBOOK,2018,7,2,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2018,6,4,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Digital,OverDrive,AUDIOBOOK,2018,6,1,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Digital,OverDrive,EBOOK,2018,5,66,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2018,6,4,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Minotaur Books,",2013
Physical,Horizon,BOOK,2018,6,24,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,AUDIOBOOK,2018,6,36,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Sociology",Books on Tape,2017
Physical,Horizon,BOOK,2018,6,5,Quiet power : the secret strengths of introverts / Susan Cain with Gregory Mone and Erica Moroz ; illustrated by Grant Snider.,,"Cain, Susan","Introverts Juvenile literature, Self esteem Juvenile literature, Interpersonal relations Juvenile literature, Families Juvenile literature","Dial Books for Young Readers,",2016
Digital,OverDrive,AUDIOBOOK,2018,6,6,Quiet Power: The Secret Strengths of Introverts (unabridged) (Unabridged),,Susan Cain,"Juvenile Nonfiction, Sociology",Books on Tape,2016
Physical,Horizon,SOUNDDISC,2018,6,5,Quiet : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",[2012]
Physical,Horizon,BOOK,2018,6,1,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Digital,OverDrive,EBOOK,2018,6,68,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2018,6,1,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,BOOK,2018,6,1,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2010
Digital,OverDrive,EBOOK,2018,6,2,Quiet Power: The Secret Strengths of Introverted Kids,,Susan Cain,"Juvenile Nonfiction, Sociology","Penguin Group (USA), Inc.",2016
Physical,Horizon,BOOK,2018,5,1,Let me go / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Large type books, Mystery fiction","Thorndike Press,",2013
Physical,Horizon,SOUNDDISC,2018,5,1,Let me go / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Women journalists Fiction, Murder Investigation Fiction, Mystery fiction","Macmillan Audio,",[2013]
Physical,Horizon,BOOK,2018,5,4,Quiet power : the secret strengths of introverts / Susan Cain with Gregory Mone and Erica Moroz ; illustrated by Grant Snider.,,"Cain, Susan","Introverts Juvenile literature, Self esteem Juvenile literature, Interpersonal relations Juvenile literature, Families Juvenile literature","Dial Books for Young Readers,",2016
Physical,Horizon,BOOK,2018,5,1,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2010
